"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","","0","TC04-Resepsionis2","1","0","","0"
"0","","0","TC02 - LoginPasien","1","0","","0"
"0","","0","TC07-Manajemen","1","0","","0"
"0","","0","TC04-Resepsionis","1","0","","0"
"0","","0","TC10-Logout","1","0","","0"
"0","","0","TC01 - RegisterPasien","1","0","","0"
"0","","0","TC03 - PendaftaranOnline","1","0","","0"
"0","","0","TC05-DokterRekamMedis","1","0","","0"
"0","","0","TC08-Pembayaran","1","0","","0"
"0","","0","TC06-DokterSkipPasien","1","0","","0"
"0","","0","TC07-Admin","1","0","","0"
"0","","0","TC03 - PendaftaranOnline2","1","0","","0"
"0","","0","TC05 - Dokter & Rekam Medis","1","0","","0"
